3	34	0.0287721	0.00554537	0.318344
3	35	0.0291922	0.00562633	0.319643
3	36	0.0296063	0.00570614	0.320929
3	37	0.0300146	0.00578485	0.322201
3	38	0.0304175	0.0058625	0.323457
3	39	0.0308152	0.00593914	0.324699
3	40	0.0312077	0.0060148	0.325941
3	41	0.0315954	0.00608952	0.327164
3	42	0.0319784	0.00616334	0.328339
3	43	0.0323569	0.00623628	0.329528
3	44	0.032731	0.00630837	0.33068
3	45	0.0331008	0.00637966	0.331819
3	46	0.0334666	0.00645015	0.332964
3	47	0.0338284	0.00651989	0.334092
3	48	0.0341864	0.00658888	0.335217
3	49	0.0345406	0.00665716	0.336343
3	50	0.0348913	0.00672475	0.337439
3	51	0.0352385	0.00679166	0.338545
3	52	0.0355823	0.00685793	0.339612
3	53	0.0359228	0.00692355	0.340699
3	54	0.0362601	0.00698857	0.341746
3	55	0.0365943	0.00705298	0.342791
3	56	0.0369255	0.00711681	0.343843
3	57	0.0372537	0.00718007	0.344864
3	58	0.0375791	0.00724278	0.345888
3	59	0.0379017	0.00730495	0.346912
3	60	0.0382215	0.00736659	0.347904
3	61	0.0385387	0.00742773	0.348894
3	62	0.0388533	0.00748836	0.349883
3	63	0.0391654	0.00754851	0.350865
3	64	0.039475	0.00760819	0.351845
3	65	0.0397822	0.00766739	0.352811
3	66	0.0400871	0.00772615	0.353776
3	67	0.0403896	0.00778446	0.354732
3	68	0.0406899	0.00784234	0.355683
3	69	0.040988	0.00789979	0.356623
3	70	0.041284	0.00795683	0.35755
3	71	0.0415778	0.00801346	0.358482
3	72	0.0418696	0.0080697	0.359407
3	73	0.0421593	0.00812555	0.360336
3	74	0.0424471	0.00818101	0.361249
3	75	0.042733	0.0082361	0.362147
3	76	0.0430169	0.00829083	0.363051
3	77	0.043299	0.0083452	0.363939
3	78	0.0435792	0.00839921	0.364827
3	79	0.0438577	0.00845288	0.36571
3	80	0.0441344	0.00850621	0.366587
3	81	0.0444094	0.00855921	0.367459
3	82	0.0446827	0.00861188	0.368329
3	83	0.0449543	0.00866423	0.369197
3	84	0.0452243	0.00871627	0.370054
3	85	0.0454927	0.008768	0.37091
3	86	0.0457595	0.00881943	0.371759
3	87	0.0460248	0.00887055	0.372597
3	88	0.0462886	0.00892139	0.373435
3	89	0.0465508	0.00897194	0.374283
3	90	0.0468116	0.0090222	0.375104
3	91	0.047071	0.00907218	0.375932
3	92	0.0473289	0.00912189	0.376752
3	93	0.0475854	0.00917134	0.377571
3	94	0.0478406	0.00922051	0.378386
3	95	0.0480944	0.00926943	0.379196
3	96	0.0483468	0.00931809	0.379998
3	97	0.048598	0.00936649	0.380803
3	98	0.0488478	0.00941465	0.3816
3	99	0.0490964	0.00946256	0.382393
4	0	0	0	329.702
4	1	0.00486413	0.00126207	330.457
4	2	0.00687891	0.00178483	327.528
4	3	0.00842491	0.00218596	323.692
4	4	0.00972825	0.00252413	319.142
4	5	0.0108765	0.00282207	314.16
4	6	0.0119146	0.00309142	308.678
4	7	0.0128693	0.00333911	302.751
4	8	0.0137578	0.00356966	296.435
4	9	0.0145924	0.0037862	289.704
4	10	0.0153817	0.003991	282.498
4	11	0.0161325	0.0041858	274.905
4	12	0.0168498	0.00437193	266.836
4	13	0.0175379	0.00455044	258.346
4	14	0.0181999	0.00472222	249.366
4	15	0.0188387	0.00488796	239.935
4	16	0.0194565	0.00504826	229.887
4	17	0.0200553	0.00520363	219.344
4	18	0.0206367	0.00535449	208.131
4	19	0.0212022	0.00550122	196.199
4	20	0.021753	0.00564413	183.447
4	21	0.0222902	0.00578351	169.79
4	22	0.0228148	0.00591961	154.973
4	23	0.0233275	0.00605266	138.634
4	24	0.0238292	0.00618284	120.252
4	25	0.0243206	0.00631033	98.7617
4	26	0.0248023	0.0064353	71.4233
4	27	0.0252747	0.00655789	22.49
4	28	0.0257385	0.00667823	0.309481
4	29	0.0261941	0.00679643	0.310902
4	30	0.0266419	0.00691262	0.312289
4	31	0.0270823	0.00702689	0.313666
4	32	0.0275156	0.00713932	0.31502
4	33	0.0279423	0.00725002	0.316355
4	34	0.0283625	0.00735905	0.317666
4	35	0.0287766	0.00746648	0.31896
4	36	0.0291848	0.0075724	0.320238
4	37	0.0295873	0.00767685	0.321501
4	38	0.0299845	0.0077799	0.322762
4	39	0.0303765	0.0078816	0.323999
4	40	0.0307634	0.00798201	0.325215
4	41	0.0311456	0.00808117	0.326418
4	42	0.0315231	0.00817912	0.327607
4	43	0.0318962	0.00827592	0.328786
4	44	0.032265	0.0083716	0.329941
4	45	0.0326295	0.0084662	0.331099
4	46	0.0329901	0.00855975	0.332248
4	47	0.0333468	0.00865229	0.333357
4	48	0.0336996	0.00874385	0.334468
4	49	0.0340489	0.00883446	0.335567
4	50	0.0343946	0.00892416	0.33666
4	51	0.0347368	0.00901295	0.337743
4	52	0.0350757	0.00910089	0.338819
4	53	0.0354114	0.00918798	0.339887
4	54	0.0357439	0.00927425	0.340948
4	55	0.0360733	0.00935973	0.34199
4	56	0.0363998	0.00944444	0.343042
4	57	0.0367233	0.00952839	0.344074
4	58	0.0370441	0.00961161	0.345085
4	59	0.0373621	0.00969411	0.34609
4	60	0.0376774	0.00977592	0.347089
4	61	0.03799	0.00985705	0.348091
4	62	0.0383002	0.00993752	0.349083
4	63	0.0386078	0.0100173	0.350069
4	64	0.038913	0.0100965	0.351027
4	65	0.0392158	0.0101751	0.352001
4	66	0.0395163	0.0102531	0.352965
4	67	0.0398146	0.0103305	0.353909
4	68	0.0401106	0.0104073	0.354851
4	69	0.0404045	0.0104835	0.355792
4	70	0.0406962	0.0105592	0.356723
4	71	0.0409858	0.0106344	0.357649
4	72	0.0412735	0.010709	0.358579
4	73	0.0415591	0.0107831	0.359481
4	74	0.0418428	0.0108567	0.360385
4	75	0.0421246	0.0109298	0.361288
4	76	0.0424045	0.0110024	0.362186
4	77	0.0426825	0.0110746	0.363072
4	78	0.0429588	0.0111463	0.363965
4	79	0.0432333	0.0112175	0.364859
4	80	0.0435061	0.0112883	0.365719
4	81	0.0437771	0.0113586	0.366593
4	82	0.0440465	0.0114285	0.367455
4	83	0.0443143	0.011498	0.368315
4	84	0.0445804	0.011567	0.369175
4	85	0.044845	0.0116357	0.370026
4	86	0.045108	0.0117039	0.370873
4	87	0.0453695	0.0117718	0.371713
4	88	0.0456295	0.0118392	0.372552
4	89	0.0458881	0.0119063	0.373385
4	90	0.0461451	0.011973	0.374214
4	91	0.0464008	0.0120393	0.375038
4	92	0.0466551	0.0121053	0.37587
4	93	0.0469079	0.0121709	0.376694
4	94	0.0471594	0.0122362	0.377497
4	95	0.0474096	0.0123011	0.3783
4	96	0.0476585	0.0123657	0.3791
4	97	0.0479061	0.0124299	0.3799
4	98	0.0481524	0.0124938	0.380694
4	99	0.0483974	0.0125574	0.381485
5	0	0	0	329.702
5	1	0.00477429	0.00156803	330.729
5	2	0.00675186	0.00221753	327.898
5	3	0.00826931	0.0027159	324.175
5	4	0.00954857	0.00313605	319.901
5	5	0.0106756	0.00350622	315.094
5	6	0.0116946	0.00384087	309.883
5	7	0.0126316	0.00414861	304.326
5	8	0.0135037	0.00443505	298.413
5	9	0.0143229	0.00470408	292.158
5	10	0.0150976	0.00495854	285.592
5	11	0.0158345	0.00520056	278.729
5	12	0.0165386	0.00543181	271.472
5	13	0.0172139	0.0056536	263.95
5	14	0.0178637	0.00586702	256.091
5	15	0.0184907	0.00607294	247.894
5	16	0.0190971	0.00627211	239.367
5	17	0.0196849	0.00646514	230.498
5	18	0.0202556	0.00665258	221.273
5	19	0.0208106	0.00683487	211.665
5	20	0.0213513	0.00701243	201.616
5	21	0.0218785	0.0071856	191.135
5	22	0.0223934	0.0073547	180.138
5	23	0.0228967	0.00751999	168.586
5	24	0.0233891	0.00768173	156.343
5	25	0.0238714	0.00784014	143.246
5	26	0.0243442	0.0079954	129.109
5	27	0.0248079	0.00814771	113.533
5	28	0.0252632	0.00829722	95.8628
5	29	0.0257103	0.00844408	74.6455
5	30	0.0261498	0.00858844	45.1217
5	31	0.0265821	0.00873041	0.312839
5	32	0.0270074	0.0088701	0.314188
5	33	0.0274262	0.00900763	0.315508
5	34	0.0278386	0.00914309	0.316813
5	35	0.0282451	0.00927657	0.318108
5	36	0.0286457	0.00940816	0.319375
5	37	0.0290409	0.00953794	0.320631
5	38	0.0294307	0.00966597	0.321875
5	39	0.0298154	0.00979233	0.323105
5	40	0.0301952	0.00991707	0.32431
5	41	0.0305704	0.0100403	0.325505
5	42	0.0309409	0.010162	0.326704
5	43	0.0313071	0.0102822	0.327871
5	44	0.031669	0.0104011	0.329029
5	45	0.0320269	0.0105186	0.330173
5	46	0.0323808	0.0106349	0.331305
5	47	0.0327309	0.0107499	0.332427
5	48	0.0330772	0.0108636	0.333527
5	49	0.03342	0.0109762	0.334631
5	50	0.0337593	0.0110876	0.335714
5	51	0.0340952	0.011198	0.336793
5	52	0.0344279	0.0113072	0.337865
5	53	0.0347573	0.0114154	0.338932
5	54	0.0350837	0.0115226	0.339971
5	55	0.0354071	0.0116288	0.341026
5	56	0.0357275	0.011734	0.342052
5	57	0.0360451	0.0118383	0.343062
5	58	0.0363599	0.0119417	0.344079
5	59	0.036672	0.0120442	0.345088
5	60	0.0369815	0.0121459	0.346089
5	61	0.0372884	0.0122467	0.347082
5	62	0.0375928	0.0123467	0.348064
5	63	0.0378947	0.0124458	0.349041
5	64	0.0381943	0.0125442	0.350012
5	65	0.0384915	0.0126418	0.350978
5	66	0.0387865	0.0127387	0.351935
5	67	0.0390792	0.0128349	0.352883
5	68	0.0393698	0.0129303	0.353841
5	69	0.0396582	0.013025	0.354769
5	70	0.0399446	0.0131191	0.355693
5	71	0.0402289	0.0132124	0.356611
5	72	0.0405112	0.0133052	0.357531
5	73	0.0407915	0.0133972	0.358445
5	74	0.04107	0.0134887	0.359345
5	75	0.0413465	0.0135795	0.36024
5	76	0.0416213	0.0136697	0.361135
5	77	0.0418942	0.0137594	0.362023
5	78	0.0421654	0.0138484	0.362906
5	79	0.0424348	0.0139369	0.363783
5	80	0.0427025	0.0140249	0.364656
5	81	0.0429686	0.0141122	0.365526
5	82	0.043233	0.0141991	0.366385
5	83	0.0434958	0.0142854	0.367248
5	84	0.0437571	0.0143712	0.368098
5	85	0.0440168	0.0144565	0.368946
5	86	0.0442749	0.0145413	0.369791
5	87	0.0445316	0.0146256	0.370631
5	88	0.0447868	0.0147094	0.371465
5	89	0.0450405	0.0147927	0.372292
5	90	0.0452929	0.0148756	0.37312
5	91	0.0455438	0.014958	0.373941
5	92	0.0457934	0.01504	0.374758
5	93	0.0460416	0.0151215	0.375581
5	94	0.0462884	0.0152026	0.376387
5	95	0.046534	0.0152832	0.377193
5	96	0.0467783	0.0153635	0.377991
5	97	0.0470213	0.0154433	0.378792
5	98	0.047263	0.0155227	0.379585
5	99	0.0475036	0.0156017	0.380385
6	0	0	0	329.702
6	1	0.00466522	0.00186767	330.965
6	2	0.00659762	0.00264129	328.252
6	3	0.00808041	0.00323491	324.687
6	4	0.00933045	0.00373535	320.565
6	5	0.0104318	0.00417625	316.03
6	6	0.0114274	0.00457485	311.184
6	7	0.012343	0.0049414	306.003
6	8	0.0131952	0.00528258	300.533
6	9	0.0139957	0.00560302	294.795
6	10	0.0147527	0.0059061	288.857
6	11	0.0154728	0.00619437	282.622
6	12	0.0161608	0.00646981	276.23
6	13	0.0168207	0.00673399	269.629
6	14	0.0174557	0.0069882	262.771
6	15	0.0180683	0.00723347	255.772
6	16	0.0186609	0.0074707	248.499
6	17	0.0192352	0.00770062	241.095
6	18	0.0197929	0.00792387	233.503
6	19	0.0203352	0.008141	225.684
6	20	0.0208635	0.00835249	217.713
6	21	0.0213787	0.00855876	209.502
6	22	0.0218818	0.00876017	201.068
6	23	0.0223736	0.00895705	192.426
6	24	0.0228548	0.0091497	183.539
6	25	0.0233261	0.00933837	174.402
6	26	0.0237881	0.00952331	164.945
6	27	0.0242412	0.00970472	155.158
6	28	0.024686	0.0098828	144.974
6	29	0.025123	0.0100577	134.28
6	30	0.0255525	0.0102297	122.987
6	31	0.0259749	0.0103988	110.913
6	32	0.0263905	0.0105652	97.7534
6	33	0.0267997	0.010729	83.0106
6	34	0.0272027	0.0108903	65.6217
6	35	0.0275998	0.0110493	42.398
6	36	0.0279913	0.011206	0.318355
6	37	0.0283775	0.0113606	0.319597
6	38	0.0287584	0.0115131	0.32083
6	39	0.0291343	0.0116636	0.322054
6	40	0.0295055	0.0118122	0.323244
6	41	0.029872	0.0119589	0.324444
6	42	0.0302341	0.0121039	0.325615
6	43	0.0305919	0.0122472	0.326768
6	44	0.0309456	0.0123887	0.327921
6	45	0.0312953	0.0125287	0.329055
6	46	0.0316411	0.0126672	0.330198
6	47	0.0319832	0.0128041	0.331312
6	48	0.0323216	0.0129396	0.332415
6	49	0.0326566	0.0130737	0.333507
6	50	0.0329881	0.0132065	0.33459
6	51	0.0333164	0.0133379	0.335662
6	52	0.0336414	0.013468	0.336726
6	53	0.0339633	0.0135969	0.337776
6	54	0.0342823	0.0137245	0.33882
6	55	0.0345982	0.013851	0.339856
6	56	0.0349113	0.0139764	0.340883
6	57	0.0352217	0.0141006	0.341888
6	58	0.0355293	0.0142238	0.342898
6	59	0.0358343	0.0143459	0.343904
6	60	0.0361367	0.0144669	0.3449
6	61	0.0364366	0.014587	0.345886
6	62	0.036734	0.0147061	0.346865
6	63	0.0370291	0.0148242	0.347835
6	64	0.0373218	0.0149414	0.348801
6	65	0.0376122	0.0150577	0.349757
6	66	0.0379005	0.0151731	0.350709
6	67	0.0381865	0.0152876	0.351651
6	68	0.0384704	0.0154012	0.352593
6	69	0.0387523	0.0155141	0.353528
6	70	0.0390321	0.0156261	0.354448
6	71	0.0393099	0.0157373	0.355368
6	72	0.0395857	0.0158477	0.356278
6	73	0.0398597	0.0159574	0.357196
6	74	0.0401318	0.0160663	0.358092
6	75	0.040402	0.0161745	0.358979
6	76	0.0406705	0.016282	0.359879
6	77	0.0409372	0.0163888	0.360759
6	78	0.0412021	0.0164949	0.361646
6	79	0.0414654	0.0166003	0.362517
6	80	0.041727	0.016705	0.363404
6	81	0.041987	0.0168091	0.364247
6	82	0.0422454	0.0169125	0.36511
6	83	0.0425022	0.0170153	0.365963
6	84	0.0427575	0.0171175	0.366803
6	85	0.0430112	0.0172191	0.367648
6	86	0.0432635	0.0173201	0.36849
6	87	0.0435143	0.0174205	0.369325
6	88	0.0437637	0.0175203	0.370168
6	89	0.0440116	0.0176196	0.370994
6	90	0.0442582	0.0177183	0.371803
6	91	0.0445034	0.0178165	0.372632
6	92	0.0447473	0.0179141	0.373445
6	93	0.0449898	0.0180112	0.374257
6	94	0.045231	0.0181078	0.375057
6	95	0.045471	0.0182038	0.375855
6	96	0.0457097	0.0182994	0.376652
6	97	0.0459471	0.0183945	0.377443
6	98	0.0461834	0.018489	0.378237
6	99	0.0464184	0.0185831	0.379026
