1	49	0.700111	-0.0571179	0.0256765
1	50	0.702015	-0.050029	0.0243958
1	51	0.701687	-0.0552049	0.0280648
1	52	0.702918	-0.0526252	0.0284999
1	53	0.703929	-0.0528775	0.0301618
1	54	0.705314	-0.0520103	0.032631
1	55	0.706901	-0.050229	0.0323663
1	56	0.707885	-0.0557824	0.0320326
1	57	0.710389	-0.0478764	0.0339557
1	58	0.711045	-0.0529157	0.0363526
1	59	0.712116	-0.0545225	0.0304926
1	60	0.713651	-0.0532896	0.0302968
1	61	0.715273	-0.0535489	0.032664
1	62	0.717288	-0.0550893	0.0305107
1	63	0.719129	-0.0498046	0.0293866
1	64	0.72075	-0.05434	0.0321969
1	65	0.722786	-0.0495026	0.0298165
1	66	0.724787	-0.0545696	0.0344893
1	67	0.726254	-0.0513397	0.0337502
1	68	0.728512	-0.052356	0.0305581
1	69	0.730523	-0.0526563	0.0322926
1	70	0.732899	-0.0481084	0.0360356
1	71	0.734707	-0.0502893	0.0348245
1	72	0.749332	-0.0505445	0.0101931
1	73	0.790662	-0.0591359	-0.0160741
1	74	0.837911	-0.0668996	-0.0369673
1	75	0.905216	-0.0452273	-0.0676007
1	76	0.971905	-0.0345013	-0.0923142
1	77	6.56896	-0.033535	-0.0938131
1	78	9.04566	-0.00244777	-0.0991426
1	79	10.6058	-0.0270465	-0.0952286
1	80	11.9777	-0.0334266	-0.0933134
1	81	13.1547	-0.0146536	-0.0984955
1	82	14.1079	-0.0349753	-0.0932423
1	83	15.0223	-0.0408534	-0.0901018
1	84	15.832	-0.0200619	-0.0978027
1	85	16.507	-0.0457135	-0.088897
1	86	17.1925	-0.0407742	-0.0902184
1	87	17.8013	-0.0492051	-0.0864551
1	88	18.4148	-0.0309815	-0.0937808
1	89	18.917	-0.0542597	-0.0829934
1	90	19.4119	-0.0462129	-0.0883655
1	91	19.9059	-0.0454667	-0.0885567
1	92	20.3637	-0.0533017	-0.084202
1	93	20.8479	-0.0595671	-0.0772714
1	94	21.2535	-0.06581	-0.0741195
1	95	21.6702	-0.0676358	-0.0718991
1	96	22.0336	-0.0556382	-0.0828639
1	97	22.4119	-0.0617055	-0.0783223
1	98	22.7786	-0.0566963	-0.0823048
1	99	23.1336	-0.069392	-0.0708504
2	0	0.73036	-0.0656121	0.0267252
2	1	0.728387	-0.0649257	0.0277554
2	2	0.726003	-0.0696081	0.0261425
2	3	0.723957	-0.0698104	0.0263564
2	4	0.722197	-0.0661777	0.0298163
2	5	0.720697	-0.0710369	0.0281182
2	6	0.719384	-0.069486	0.0318787
2	7	0.717002	-0.0689739	0.0310455
2	8	0.716426	-0.0716152	0.0319192
2	9	0.714558	-0.0712893	0.0320123
2	10	0.712629	-0.0708071	0.0319411
2	11	0.71298	-0.0762456	0.0266466
2	12	0.709971	-0.0659829	0.0363986
2	13	0.711523	-0.0702649	0.0398178
2	14	0.708473	-0.0747113	0.030871
2	15	0.710363	-0.0698661	0.0426163
2	16	0.707508	-0.0669118	0.0417351
2	17	0.705401	-0.0663505	0.0408418
2	18	0.704096	-0.0713568	0.0376632
2	19	0.703147	-0.0691355	0.0398386
2	20	0.704339	-0.0741511	0.0390712
2	21	0.70312	-0.0722268	0.040715
2	22	0.705548	-0.0520484	0.00136457
2	23	0.702068	-0.0504743	0.005153
2	24	0.700919	-0.0505681	0.0056645
2	25	0.699443	-0.0474193	0.00842366
2	26	0.700376	-0.0578536	0.00330496
2	27	0.697365	-0.0450286	0.0118211
2	28	0.696363	-0.0449136	0.012945
2	29	0.6979	-0.0462138	0.00807372
2	30	0.695969	-0.0520902	0.00779248
2	31	0.69755	-0.0395548	0.0134905
2	32	0.692108	-0.0508758	0.0139657
2	33	0.692735	-0.05768	0.0107787
2	34	0.692182	-0.0494808	0.0141086
2	35	0.693174	-0.0532575	0.0107648
2	36	0.691539	-0.0534954	0.0135465
2	37	0.690434	-0.0493758	0.0187776
2	38	0.691609	-0.0467553	0.0186395
2	39	0.69031	-0.0487009	0.0214696
2	40	0.689918	-0.0532638	0.0192456
2	41	0.690538	-0.0552082	0.0180805
2	42	0.691524	-0.0591466	0.0174308
2	43	0.690666	-0.0504885	0.0238668
2	44	0.691532	-0.0581395	0.0200847
2	45	0.691911	-0.0553215	0.0206203
2	46	0.691625	-0.0535342	0.0249823
2	47	0.693151	-0.0515745	0.0231117
2	48	0.694025	-0.0588819	0.0234088
2	49	0.694035	-0.0545481	0.025237
2	50	0.695835	-0.0553099	0.022237
2	51	0.696682	-0.0489942	0.0290829
2	52	0.696686	-0.0542175	0.0300036
2	53	0.698061	-0.0522484	0.0286799
2	54	0.699145	-0.0532709	0.0291286
2	55	0.700405	-0.0543955	0.0317841
2	56	0.701764	-0.0537787	0.0293393
2	57	0.703268	-0.0547485	0.0319896
2	58	0.705335	-0.056421	0.0334398
2	59	0.706381	-0.052379	0.0346717
2	60	0.708172	-0.0497259	0.033672
2	61	0.709554	-0.0542744	0.0307262
2	62	0.711193	-0.0506872	0.0322737
2	63	0.713432	-0.0482514	0.0331474
2	64	0.71512	-0.0544306	0.0299646
2	65	0.717318	-0.0553009	0.0336259
2	66	0.71907	-0.0545452	0.0337923
2	67	0.722179	-0.0480724	0.0405251
2	68	0.72285	-0.0526548	0.0353012
2	69	0.725308	-0.0467718	0.0321693
2	70	0.727532	-0.0521034	0.0381738
2	71	0.733992	-0.0588364	0.0231359
2	72	0.755814	-0.0460078	-0.00103303
2	73	0.794354	-0.0594579	-0.0212785
2	74	0.849469	-0.0690111	-0.0443114
2	75	0.912024	-0.0541202	-0.0719814
2	76	3.99248	-0.0115822	-0.0980093
2	77	7.46085	-0.0118846	-0.0987801
2	78	9.62344	-0.0139395	-0.0978418
2	79	11.1817	-0.0327879	-0.0935781
2	80	12.5031	-0.0179366	-0.0973275
2	81	13.6511	-0.0232976	-0.0948561
2	82	14.5264	-0.0343083	-0.0935598
2	83	15.3922	-0.0399046	-0.091349
2	84	16.1913	-0.0490695	-0.0866835
2	85	16.9314	-0.0563855	-0.0820069
2	86	17.5554	-0.0396451	-0.090649
2	87	18.1785	-0.0596926	-0.0796633
2	88	18.7103	-0.0442323	-0.0891268
2	89	19.2406	-0.0496673	-0.0861787
2	90	19.7579	-0.0419193	-0.0902208
2	91	20.2485	-0.039762	-0.0916362
2	92	20.7074	-0.0548761	-0.08192
2	93	21.1448	-0.0612871	-0.0779845
2	94	21.5696	-0.0561383	-0.0812893
2	95	21.9977	-0.047727	-0.086134
2	96	22.4	-0.0670366	-0.070189
2	97	22.741	-0.0558571	-0.0817701
2	98	23.0907	-0.0658707	-0.0742673
2	99	23.4656	-0.0590187	-0.0780621
3	0	0.725487	-0.0676363	0.0293334
3	1	0.721888	-0.0684933	0.0238506
3	2	0.719836	-0.0692417	0.0236431
3	3	0.718733	-0.0720891	0.0225164
3	4	0.716368	-0.0710083	0.0246702
3	5	0.715064	-0.0691708	0.0304671
3	6	0.717626	-0.0602632	0.0371381
3	7	0.712047	-0.0735647	0.0260127
3	8	0.70915	-0.0689419	0.03033
3	9	0.707681	-0.0678982	0.0321203
3	10	0.707883	-0.0657378	0.0367124
3	11	0.708435	-0.0780452	0.0244373
3	12	0.703427	-0.0674724	0.0343694
3	13	0.702033	-0.0670759	0.0349833
3	14	0.701794	-0.0691984	0.036191
3	15	0.701691	-0.0742996	0.0328832
3	16	0.699487	-0.0693647	0.0369799
3	17	0.699608	-0.065762	0.0410156
3	18	0.700074	-0.0679266	0.0427539
3	19	0.69762	-0.0708088	0.0389951
3	20	0.696631	-0.070802	0.0391279
3	21	0.69931	-0.0508065	0.00271446
3	22	0.697511	-0.0443066	0.00746774
3	23	0.696248	-0.0728794	0.0411065
3	24	0.698011	-0.0479203	0.00239128
3	25	0.694151	-0.0466314	0.00730152
3	26	0.69228	-0.0465138	0.00938878
3	27	0.691451	-0.0519134	0.0070262
3	28	0.689533	-0.0479816	0.0113048
3	29	0.689597	-0.0464245	0.0114387
3	30	0.688041	-0.0457336	0.0147991
3	31	0.687012	-0.0506161	0.0122473
3	32	0.686803	-0.054144	0.0108873
3	33	0.686594	-0.0465175	0.0153879
3	34	0.687441	-0.0516115	0.0103518
3	35	0.688128	-0.0481764	0.0106991
3	36	0.684272	-0.0516966	0.0163776
3	37	0.684756	-0.0483854	0.0181016
3	38	0.68476	-0.0570606	0.0147605
3	39	0.685428	-0.04983	0.0161302
3	40	0.684207	-0.0497116	0.0205421
3	41	0.685703	-0.0473679	0.0193598
3	42	0.683914	-0.0535966	0.0210959
3	43	0.684267	-0.0556557	0.0210798
3	44	0.685027	-0.0514089	0.0226617
3	45	0.685459	-0.0543051	0.0217276
3	46	0.687078	-0.0486599	0.0229331
3	47	0.686508	-0.0511283	0.0270136
3	48	0.687235	-0.052206	0.0256337
3	49	0.688986	-0.0565773	0.0217679
3	50	0.689422	-0.0515798	0.0246071
3	51	0.691168	-0.0474901	0.0285918
3	52	0.691793	-0.0522451	0.0234486
3	53	0.692047	-0.0522305	0.0310571
3	54	0.693741	-0.0545653	0.0252246
3	55	0.694438	-0.0538516	0.0305435
3	56	0.695937	-0.0532217	0.0330761
3	57	0.697309	-0.0521614	0.0322062
3	58	0.698796	-0.0542072	0.0305133
3	59	0.700523	-0.0530012	0.0343708
3	60	0.702491	-0.0489588	0.0337365
3	61	0.703726	-0.051792	0.0343258
3	62	0.705512	-0.0512655	0.0288948
3	63	0.707334	-0.0492599	0.0317197
3	64	0.709257	-0.0489779	0.0305307
3	65	0.71086	-0.0517337	0.0335895
3	66	0.7129	-0.0496479	0.0319766
3	67	0.715252	-0.0534335	0.0294601
3	68	0.717414	-0.0540381	0.0316577
3	69	0.719411	-0.049654	0.0293167
3	70	0.721296	-0.0487726	0.033132
3	71	0.733532	-0.0577005	0.0140851
3	72	0.759968	-0.0398947	-0.00829845
3	73	0.811043	-0.075385	-0.0278254
3	74	0.86767	-0.0834697	-0.0499329
3	75	0.928939	-0.0580616	-0.0803582
3	76	5.65537	-0.00870867	-0.0977691
3	77	8.44533	-0.0230037	-0.0947036
3	78	10.1973	-0.0312836	-0.0946651
3	79	11.6984	-0.0208671	-0.0974036
3	80	12.964	-0.0410094	-0.091082
3	81	14.0331	-0.0296526	-0.0945451
3	82	15.0264	-0.0437557	-0.0876705
3	83	15.8135	-0.0353628	-0.0923236
3	84	16.5685	-0.039158	-0.0909239
3	85	17.2605	-0.0445842	-0.0886598
3	86	17.9103	-0.0501737	-0.0856207
3	87	18.4979	-0.0367611	-0.0928498
3	88	19.0508	-0.0447021	-0.0890465
3	89	19.5738	-0.0475927	-0.087748
3	90	20.0839	-0.0515437	-0.0850669
3	91	20.587	-0.0525613	-0.0829272
3	92	21.0181	-0.0557709	-0.0826527
3	93	21.4948	-0.0450454	-0.087629
3	94	21.8927	-0.0630035	-0.0766529
3	95	22.2887	-0.0640812	-0.0759897
3	96	22.7063	-0.0742002	-0.0655801
3	97	23.0763	-0.0664447	-0.0717262
3	98	23.4008	-0.0694816	-0.0718282
3	99	23.7578	-0.06469	-0.074762
4	0	0.718531	-0.0673745	0.0250235
4	1	0.717304	-0.0710568	0.0257902
4	2	0.715315	-0.0716823	0.0256289
4	3	0.711993	-0.0661237	0.0270051
4	4	0.713949	-0.0735605	0.0325603
4	5	0.710902	-0.0740747	0.0286265
4	6	0.706853	-0.071041	0.0255442
4	7	0.704687	-0.0686976	0.0286284
4	8	0.704057	-0.0716432	0.0287815
4	9	0.701388	-0.0665723	0.0315083
4	10	0.701057	-0.0681548	0.0340431
4	11	0.699294	-0.0677876	0.0341598
4	12	0.698293	-0.0708399	0.0329343
4	13	0.697769	-0.0694348	0.0364848
4	14	0.696174	-0.0698834	0.0359391
4	15	0.698618	-0.0672801	0.0431678
4	16	0.69525	-0.0722718	0.0372432
4	17	0.692701	-0.0705198	0.0364893
4	18	0.692112	-0.0685991	0.0391767
4	19	0.691847	-0.0709349	0.0388892
4	20	0.693438	-0.076589	0.0367343
4	21	0.690457	-0.071534	0.0394653
4	22	0.690739	-0.0711546	0.0418023
4	23	0.689647	-0.0693772	0.0428193
4	24	0.688871	-0.0502748	0.00508615
4	25	0.689238	-0.0492463	0.00409653
4	26	0.686278	-0.0480596	0.00792274
4	27	0.687029	-0.0392978	0.0139881
4	28	0.684537	-0.0452337	0.0109491
4	29	0.684513	-0.054963	0.00609154
4	30	0.682538	-0.0459405	0.0126159
4	31	0.681876	-0.0439742	0.0158445
4	32	0.680887	-0.0454701	0.0157096
4	33	0.679884	-0.0481097	0.0148651
4	34	0.680325	-0.0508155	0.012047
4	35	0.67962	-0.0478394	0.0153203
4	36	0.679918	-0.0501198	0.0132147
4	37	0.678916	-0.0461851	0.019996
4	38	0.67981	-0.0502912	0.0140019
4	39	0.67993	-0.0582199	0.0131353
4	40	0.677802	-0.0515784	0.0194078
4	41	0.679879	-0.0509734	0.0156354
4	42	0.679771	-0.0456933	0.0234498
4	43	0.679982	-0.0579337	0.0168554
4	44	0.679982	-0.0508441	0.0192925
4	45	0.679681	-0.0532809	0.0209408
4	46	0.681271	-0.0468084	0.0252497
4	47	0.680294	-0.0529786	0.0248187
4	48	0.681303	-0.0521697	0.0247225
4	49	0.682688	-0.0541022	0.0221548
4	50	0.683044	-0.0516244	0.0262934
4	51	0.683636	-0.0538393	0.0285366
4	52	0.685064	-0.0561883	0.0276669
4	53	0.687124	-0.0555642	0.022964
4	54	0.687618	-0.0517986	0.0263927
4	55	0.688947	-0.0507112	0.0328571
4	56	0.689994	-0.0544299	0.0308174
4	57	0.691474	-0.0543869	0.0291871
4	58	0.693007	-0.0535143	0.028264
4	59	0.694816	-0.0503436	0.0341201
4	60	0.696533	-0.0507038	0.0270801
4	61	0.697751	-0.0524224	0.030373
4	62	0.699487	-0.0514119	0.0320648
4	63	0.701582	-0.0525608	0.0348436
4	64	0.703472	-0.0538884	0.0315972
4	65	0.705361	-0.0495573	0.0349482
4	66	0.707176	-0.0512001	0.034694
4	67	0.709701	-0.0541901	0.0328603
4	68	0.711255	-0.0516102	0.0317819
4	69	0.713669	-0.0528484	0.0315212
4	70	0.715572	-0.0503431	0.032098
4	71	0.730896	-0.0568613	0.0103428
4	72	0.765373	-0.0438377	-0.0152466
4	73	0.81726	-0.0536817	-0.0393398
4	74	0.878768	-0.0781295	-0.0590885
4	75	0.952614	-0.0353737	-0.0926216
4	76	6.57183	-0.0112218	-0.0991027
4	77	9.1917	-0.00340972	-0.0993917
4	78	10.919	-0.00851584	-0.0987602
4	79	12.2539	-0.0311664	-0.0941034
4	80	13.4696	-0.0380068	-0.0912904
4	81	14.4567	-0.0372676	-0.0925142
4	82	15.3991	-0.0333563	-0.0929046
4	83	16.2117	-0.0328983	-0.0933697
4	84	16.9658	-0.0466729	-0.087129
4	85	17.6553	-0.0508994	-0.0846865
4	86	18.2763	-0.0380554	-0.0914489
4	87	18.8378	-0.0498173	-0.0865122
4	88	19.3967	-0.0553505	-0.0831726
4	89	19.9479	-0.0543317	-0.0821221
4	90	20.4484	-0.0466993	-0.0867033
4	91	20.9111	-0.0611599	-0.0781638
4	92	21.3619	-0.0668679	-0.0743321
4	93	21.7844	-0.0581594	-0.0813407
4	94	22.2106	-0.0606022	-0.0790824
4	95	22.6214	-0.0635965	-0.0761297
4	96	22.999	-0.0538133	-0.0842813
4	97	23.3804	-0.0674272	-0.0723549
4	98	23.7293	-0.0617529	-0.0777255
4	99	24.0684	-0.0607295	-0.0792346
5	0	0.713879	-0.0708903	0.025568
5	1	0.711534	-0.070949	0.0251956
5	2	0.708701	-0.0651952	0.027306
5	3	0.706146	-0.0687687	0.0235237
5	4	0.706996	-0.0751006	0.0219134
5	5	0.702818	-0.0657937	0.0297987
5	6	0.701873	-0.0723492	0.0261739
5	7	0.699404	-0.0679882	0.0306069
5	8	0.699302	-0.0719616	0.0313991
5	9	0.695473	-0.0678515	0.0296426
5	10	0.693995	-0.0672305	0.0316079
5	11	0.693871	-0.0729851	0.0282643
5	12	0.69247	-0.0708525	0.0327434
5	13	0.691008	-0.0698829	0.0340285
5	14	0.691243	-0.0646619	0.0394325
5	15	0.69036	-0.0740477	0.0338556
5	16	0.688819	-0.0674461	0.0396288
5	17	0.688623	-0.0651419	0.0419281
5	18	0.686094	-0.0730233	0.0340045
5	19	0.686336	-0.0745511	0.0347404
5	20	0.68927	-0.0451332	0.00339055
5	21	0.686158	-0.0623524	0.0450861
5	22	0.685402	-0.0738898	0.0397514
5	23	0.684069	-0.0745776	0.0377408
5	24	0.683391	-0.047675	0.00512518
5	25	0.681885	-0.0473561	0.00641085
5	26	0.682831	-0.0517944	0.00273143
5	27	0.67929	-0.0433898	0.0118153
5	28	0.68056	-0.0532819	0.00397514
5	29	0.67737	-0.0498219	0.00875491
5	30	0.675823	-0.0482019	0.0116875
5	31	0.675796	-0.0471829	0.011821
5	32	0.675434	-0.0503271	0.0102503
5	33	0.675037	-0.0464214	0.0130544
5	34	0.674539	-0.0532676	0.0104446
5	35	0.675139	-0.0415599	0.0196149
5	36	0.673324	-0.0490646	0.0144865
5	37	0.671886	-0.051594	0.0164942
5	38	0.672976	-0.0456664	0.0201482
5	39	0.672801	-0.0497724	0.0164748
5	40	0.673293	-0.0504548	0.0157162
5	41	0.67252	-0.0545033	0.0169353
5	42	0.672863	-0.0496635	0.0195965
5	43	0.672842	-0.056621	0.0187684
5	44	0.672743	-0.0526916	0.0215516
5	45	0.673624	-0.0494706	0.0239776
5	46	0.673986	-0.0521396	0.0225317
5	47	0.6756	-0.0507685	0.0206611
5	48	0.675808	-0.0488041	0.0267032
5	49	0.678614	-0.0464506	0.0205583
5	50	0.677616	-0.050029	0.0243958
5	51	0.679085	-0.057308	0.022618
5	52	0.678843	-0.0526252	0.0284999
5	53	0.680003	-0.0528775	0.0301618
5	54	0.682165	-0.0481901	0.0293301
5	55	0.68306	-0.050229	0.0323663
5	56	0.684332	-0.0527781	0.0262693
5	57	0.686629	-0.0478764	0.0339557
5	58	0.687737	-0.0481705	0.0280987
5	59	0.688657	-0.0506294	0.0310619
5	60	0.690282	-0.0532896	0.0302968
5	61	0.692001	-0.0520142	0.029135
5	62	0.693875	-0.0506629	0.0287471
5	63	0.695704	-0.0498046	0.0293866
5	64	0.697797	-0.0512417	0.0276217
5	65	0.699534	-0.0495026	0.0298165
5	66	0.70175	-0.04751	0.032375
5	67	0.703471	-0.0513397	0.0337502
5	68	0.705765	-0.052356	0.0305581
5	69	0.708004	-0.0526563	0.0322926
5	70	0.711332	-0.0537278	0.0265468
5	71	0.732384	-0.0515733	0.00234724
5	72	0.774698	-0.0517587	-0.022913
5	73	0.830029	-0.0567573	-0.0471756
5	74	0.891775	-0.0549114	-0.0717771
5	75	3.79643	-0.0066792	-0.0996226
5	76	7.51111	-0.0197183	-0.0978437
5	77	9.77749	-0.033535	-0.0938131
5	78	11.585	-0.0500874	-0.0863213
5	79	12.778	-0.0270465	-0.0952286
5	80	13.9166	-0.0334266	-0.0933134
5	81	14.9647	-0.0413467	-0.0891469
5	82	15.7856	-0.0349753	-0.0932423
5	83	16.6083	-0.0408534	-0.0901018
5	84	17.3562	-0.0477691	-0.0863566
5	85	17.9881	-0.0457135	-0.088897
5	86	18.6372	-0.0407742	-0.0902184
5	87	19.2038	-0.0492051	-0.0864551
5	88	19.7884	-0.0641522	-0.0757796
5	89	20.2788	-0.0542597	-0.0829934
5	90	20.7734	-0.0462129	-0.0883655
5	91	21.2538	-0.0454667	-0.0885567
5	92	21.6922	-0.0533017	-0.084202
5	93	22.1644	-0.0595671	-0.0772714
5	94	22.557	-0.06581	-0.0741195
5	95	22.9616	-0.0676358	-0.0718991
5	96	23.3305	-0.0556382	-0.0828639
5	97	23.6921	-0.0617055	-0.0783223
5	98	24.0572	-0.0566963	-0.0823048
5	99	24.3945	-0.069392	-0.0708504
6	0	0.706761	-0.066263	0.0230732
6	1	0.704375	-0.0662099	0.0231508
6	2	0.703324	-0.0658494	0.0283316
6	3	0.701274	-0.0698104	0.0263564
6	4	0.699338	-0.0661777	0.0298163
6	5	0.697985	-0.0710369	0.0281182
6	6	0.695967	-0.0632486	0.0316303
6	7	0.694145	-0.0689739	0.0310455
6	8	0.690916	-0.0682823	0.0275804
6	9	0.689478	-0.0659376	0.0308361
6	10	0.689703	-0.0708071	0.0319411
6	11	0.686506	-0.0654221	0.0326003
6	12	0.686895	-0.0659829	0.0363986
6	13	0.688665	-0.0702649	0.0398178
6	14	0.685423	-0.0747113	0.030871
6	15	0.682923	-0.0639738	0.0381482
6	16	0.681103	-0.0678096	0.0361804
6	17	0.680657	-0.0640856	0.0391453
6	18	0.680749	-0.0743582	0.0326129
6	19	0.678691	-0.0661128	0.0395343
6	20	0.679038	-0.0653448	0.0419389
6	21	0.67749	-0.0691188	0.0392914
6	22	0.679541	-0.0756085	0.0370486
6	23	0.679276	-0.0390663	0.0098787
6	24	0.677765	-0.0431475	0.00692943
6	25	0.67692	-0.0518535	0.00297261
6	26	0.675696	-0.0454362	0.00635045
6	27	0.672779	-0.0481762	0.0083976
6	28	0.672462	-0.0421822	0.0132551
6	29	0.672696	-0.0462138	0.00807372
6	30	0.670833	-0.0520902	0.00779248
6	31	0.672374	-0.0395548	0.0134905
6	32	0.668642	-0.0469763	0.0132643
6	33	0.669303	-0.0440241	0.0141539
